,stop_id,difference,actual_time,departure_time,stop_name,stop_lat,stop_lon
655,905988,175,4/7/2018 15:23,3:20:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
656,905988,175,4/7/2018 17:23,5:20:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
657,905988,69,4/8/2018 0:38,12:36:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
658,906308,120,4/7/2018 11:50,11:48:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
659,906308,-60,4/7/2018 17:47,5:48:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
660,906308,300,4/7/2018 16:13,4:08:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
661,906308,60,4/7/2018 7:09,7:08:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
662,906308,60,4/7/2018 9:09,9:08:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
663,906308,60,4/7/2018 11:09,11:08:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
664,906308,180,4/7/2018 8:31,8:28:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
665,906308,180,4/7/2018 12:31,12:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
666,906308,360,4/7/2018 16:34,4:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
667,906308,120,4/7/2018 18:30,6:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
668,906308,60,4/7/2018 22:25,10:24:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
669,906308,120,4/7/2018 12:50,12:48:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
670,906308,-120,4/7/2018 14:46,2:48:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
671,906308,60,4/7/2018 16:49,4:48:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
672,906308,-60,4/7/2018 18:47,6:48:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
673,906308,-120,4/8/2018 0:22,12:24:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
674,906308,120,4/7/2018 9:30,9:28:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
675,906308,0,4/7/2018 13:28,1:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
676,906308,240,4/7/2018 15:32,3:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
677,906308,240,4/7/2018 17:32,5:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
678,906308,60,4/7/2018 19:29,7:28:00 PM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
679,906308,0,4/8/2018 0:44,12:44:00 AM,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
680,906333,5,4/7/2018 12:23,12:22:00 PM,JOHNSON FERRY RD@KAYRON DR,33.923119,-84.370666
681,906333,65,4/7/2018 6:44,6:42:00 AM,JOHNSON FERRY RD@KAYRON DR,33.923119,-84.370666
682,906333,105,4/7/2018 21:07,9:05:00 PM,JOHNSON FERRY RD@KAYRON DR,33.923119,-84.370666
683,905410,-8,4/7/2018 12:47,12:47:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
684,905410,172,4/7/2018 14:50,2:47:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
685,905410,472,4/7/2018 16:55,4:47:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
686,905410,112,4/7/2018 9:09,9:07:00 AM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
687,905410,-8,4/7/2018 11:07,11:07:00 AM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
688,905410,292,4/7/2018 13:12,1:07:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
689,905410,892,4/7/2018 15:22,3:07:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
690,905410,172,4/7/2018 21:12,9:09:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
691,905410,412,4/7/2018 14:14,2:07:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
692,905410,112,4/7/2018 18:09,6:07:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
693,905410,-8,4/7/2018 20:07,8:07:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
694,905410,712,4/7/2018 13:39,1:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
695,905410,472,4/7/2018 15:35,3:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
696,905410,592,4/7/2018 17:37,5:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
697,905410,172,4/7/2018 21:32,9:29:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
698,905410,-8,4/7/2018 5:47,5:47:00 AM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
699,905410,-8,4/7/2018 9:47,9:47:00 AM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
700,905410,112,4/7/2018 15:49,3:47:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
701,905410,292,4/7/2018 17:52,5:47:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
702,905410,52,4/7/2018 19:48,7:47:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
703,905410,112,4/7/2018 8:29,8:27:00 AM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
704,905410,592,4/7/2018 14:37,2:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
705,905410,412,4/7/2018 16:34,4:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
706,905410,52,4/7/2018 18:28,6:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
707,905410,172,4/7/2018 20:30,8:27:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
708,905410,112,4/7/2018 22:11,10:09:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
709,905410,112,4/7/2018 23:51,11:49:00 PM,PIEDMONT RD NE @ TOWER PLACE DR NE,33.84651,-84.372831
710,906306,-47,4/7/2018 13:44,1:44:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
711,906306,-167,4/7/2018 17:42,5:44:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
712,906306,-306,4/8/2018 0:56,1:01:00 AM,ROSWELL RD NE @ 5555,33.907636,-84.378673
713,906306,13,4/7/2018 10:05,10:04:00 AM,ROSWELL RD NE @ 5555,33.907636,-84.378673
714,906306,13,4/7/2018 16:05,4:04:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
715,906306,13,4/7/2018 18:05,6:04:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
716,906306,-47,4/7/2018 15:04,3:04:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
717,906306,13,4/7/2018 17:05,5:04:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
718,906306,-107,4/7/2018 21:03,9:04:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
719,906306,-167,4/7/2018 20:22,8:24:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
720,906306,-6,4/7/2018 22:21,10:21:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
721,906306,54,4/8/2018 0:02,12:01:00 AM,ROSWELL RD NE @ 5555,33.907636,-84.378673
722,906306,13,4/7/2018 10:45,10:44:00 AM,ROSWELL RD NE @ 5555,33.907636,-84.378673
723,906306,13,4/7/2018 12:45,12:44:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
724,906306,-47,4/7/2018 16:44,4:44:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
725,906306,-227,4/7/2018 18:41,6:44:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
726,906306,-107,4/7/2018 20:43,8:44:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
727,906306,-66,4/7/2018 22:40,10:41:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
728,906306,-47,4/7/2018 9:24,9:24:00 AM,ROSWELL RD NE @ 5555,33.907636,-84.378673
729,906306,133,4/7/2018 15:27,3:24:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
730,906306,133,4/7/2018 17:27,5:24:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
731,906306,-47,4/7/2018 19:24,7:24:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
732,906306,174,4/7/2018 21:26,9:23:00 PM,ROSWELL RD NE @ 5555,33.907636,-84.378673
733,906306,-6,4/8/2018 0:41,12:41:00 AM,ROSWELL RD NE @ 5555,33.907636,-84.378673
734,906290,-16,4/7/2018 13:45,1:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
735,906290,-136,4/7/2018 17:43,5:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
736,906290,-196,4/7/2018 19:42,7:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
737,906290,-152,4/7/2018 21:39,9:41:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
738,906290,-16,4/7/2018 8:05,8:05:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
739,906290,44,4/7/2018 10:06,10:05:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
740,906290,44,4/7/2018 12:06,12:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
741,906290,104,4/7/2018 16:07,4:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
742,906290,-16,4/7/2018 18:05,6:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
743,906290,104,4/7/2018 20:07,8:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
744,906290,44,4/7/2018 7:06,7:05:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
745,906290,-16,4/7/2018 9:05,9:05:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
746,906290,44,4/7/2018 11:06,11:05:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
747,906290,44,4/7/2018 17:06,5:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
748,906290,-76,4/7/2018 19:04,7:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
749,906290,-136,4/7/2018 21:03,9:05:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
750,906290,104,4/7/2018 8:27,8:25:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
751,906290,464,4/7/2018 14:33,2:25:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
752,906290,28,4/7/2018 22:22,10:21:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
753,906290,88,4/8/2018 0:03,12:01:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
754,906290,-212,4/8/2018 1:38,1:41:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
755,906290,-76,4/7/2018 8:44,8:45:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
756,906290,44,4/7/2018 12:46,12:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
757,906290,-256,4/7/2018 14:41,2:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
758,906290,-16,4/7/2018 16:45,4:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
759,906290,-76,4/7/2018 20:44,8:45:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
760,906290,-92,4/7/2018 22:40,10:41:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
761,906290,272,4/8/2018 0:17,12:21:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
762,906290,-16,4/7/2018 7:25,7:25:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
763,906290,-16,4/7/2018 9:25,9:25:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
764,906290,-76,4/7/2018 13:24,1:25:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
765,906290,104,4/7/2018 15:27,3:25:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
766,906290,104,4/7/2018 17:27,5:25:00 PM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
767,906290,28,4/8/2018 0:42,12:41:00 AM,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
768,906292,33,4/7/2018 13:47,1:46:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
769,906292,33,4/7/2018 8:07,8:06:00 AM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
770,906292,213,4/7/2018 16:10,4:06:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
771,906292,93,4/7/2018 20:08,8:06:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
772,906292,93,4/7/2018 13:08,1:06:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
773,906292,93,4/7/2018 17:08,5:06:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
774,906292,-147,4/7/2018 21:04,9:06:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
775,906292,153,4/7/2018 8:29,8:26:00 AM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
776,906292,33,4/7/2018 18:27,6:26:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
777,906292,33,4/7/2018 16:47,4:46:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
778,906292,-27,4/7/2018 11:26,11:26:00 AM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
779,906292,-87,4/7/2018 13:25,1:26:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
780,906292,213,4/7/2018 15:30,3:26:00 PM,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
781,906307,38,4/7/2018 13:48,1:47:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
782,906307,-142,4/7/2018 17:45,5:47:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
783,906307,-202,4/7/2018 19:44,7:47:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
784,906307,218,4/7/2018 16:11,4:07:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
785,906307,38,4/7/2018 18:08,6:07:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
786,906307,38,4/7/2018 7:08,7:07:00 AM,ROSWELL RD NE @ 5925,33.917522,-84.379041
787,906307,38,4/7/2018 9:08,9:07:00 AM,ROSWELL RD NE @ 5925,33.917522,-84.379041
788,906307,98,4/7/2018 13:09,1:07:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
789,906307,38,4/7/2018 15:08,3:07:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
790,906307,98,4/7/2018 17:09,5:07:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
791,906307,158,4/7/2018 8:30,8:27:00 AM,ROSWELL RD NE @ 5925,33.917522,-84.379041
792,906307,38,4/7/2018 18:28,6:27:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
793,906307,-82,4/7/2018 20:26,8:27:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
794,906307,-22,4/7/2018 8:47,8:47:00 AM,ROSWELL RD NE @ 5925,33.917522,-84.379041
795,906307,38,4/7/2018 10:48,10:47:00 AM,ROSWELL RD NE @ 5925,33.917522,-84.379041
796,906307,38,4/7/2018 16:48,4:47:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
797,906307,-82,4/7/2018 18:46,6:47:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
798,906307,38,4/7/2018 19:28,7:27:00 PM,ROSWELL RD NE @ 5925,33.917522,-84.379041
799,906309,98,4/7/2018 13:50,1:48:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
800,906309,-80,4/7/2018 23:23,11:24:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
801,906309,38,4/7/2018 8:09,8:08:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
802,906309,98,4/7/2018 10:10,10:08:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
803,906309,98,4/7/2018 12:10,12:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
804,906309,98,4/7/2018 14:10,2:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
805,906309,278,4/7/2018 16:13,4:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
806,906309,38,4/7/2018 18:09,6:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
807,906309,158,4/7/2018 20:11,8:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
808,906309,38,4/7/2018 7:09,7:08:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
809,906309,98,4/7/2018 9:10,9:08:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
810,906309,158,4/7/2018 13:11,1:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
811,906309,98,4/7/2018 15:10,3:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
812,906309,98,4/7/2018 17:10,5:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
813,906309,-20,4/7/2018 21:08,9:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
814,906309,398,4/7/2018 16:35,4:28:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
815,906309,98,4/7/2018 18:30,6:28:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
816,906309,100,4/7/2018 22:26,10:24:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
817,906309,-22,4/7/2018 8:48,8:48:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
818,906309,98,4/7/2018 16:50,4:48:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
819,906309,-22,4/7/2018 20:48,8:48:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
820,906309,100,4/7/2018 22:46,10:44:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
821,906309,-20,4/8/2018 0:24,12:24:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
822,906309,-20,4/8/2018 2:04,2:04:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
823,906309,-22,4/7/2018 7:28,7:28:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
824,906309,-22,4/7/2018 13:28,1:28:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
825,906309,218,4/7/2018 17:32,5:28:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
826,906309,220,4/7/2018 21:30,9:26:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
827,902662,-56,4/7/2018 14:23,2:23:00 PM,JOHNSON FERRY RD@HARLESTON RD,33.92371,-84.37488
828,902662,64,4/7/2018 14:45,2:43:00 PM,JOHNSON FERRY RD@HARLESTON RD,33.92371,-84.37488
829,902662,-116,4/7/2018 17:22,5:23:00 PM,JOHNSON FERRY RD@HARLESTON RD,33.92371,-84.37488
830,902662,-236,4/7/2018 10:00,10:03:00 AM,JOHNSON FERRY RD@HARLESTON RD,33.92371,-84.37488
831,902662,4,4/7/2018 16:04,4:03:00 PM,JOHNSON FERRY RD@HARLESTON RD,33.92371,-84.37488
832,902747,154,4/7/2018 14:34,2:31:00 PM,ROSWELL RD NE@GLENRIDGE DR NE,33.901628,-84.37916
833,902747,154,4/7/2018 6:54,6:51:00 AM,ROSWELL RD NE@GLENRIDGE DR NE,33.901628,-84.37916
834,902747,34,4/7/2018 7:12,7:11:00 AM,ROSWELL RD NE@GLENRIDGE DR NE,33.901628,-84.37916
835,902747,394,4/7/2018 15:18,3:11:00 PM,ROSWELL RD NE@GLENRIDGE DR NE,33.901628,-84.37916
836,902747,34,4/7/2018 8:12,8:11:00 AM,ROSWELL RD NE@GLENRIDGE DR NE,33.901628,-84.37916
837,905646,-74,4/7/2018 14:41,2:42:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
838,905646,-194,4/7/2018 10:59,11:02:00 AM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
839,905646,586,4/7/2018 15:12,3:02:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
840,905646,-74,4/7/2018 17:01,5:02:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
841,905646,286,4/7/2018 16:07,4:02:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
842,905646,-134,4/7/2018 18:00,6:02:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
843,905646,46,4/7/2018 9:23,9:22:00 AM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
844,905646,286,4/7/2018 17:27,5:22:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
845,905646,46,4/7/2018 19:23,7:22:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
846,905646,-74,4/7/2018 17:41,5:42:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
847,905646,-14,4/7/2018 19:42,7:42:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
848,905646,106,4/7/2018 10:24,10:22:00 AM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
849,905646,226,4/7/2018 14:26,2:22:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
850,905646,346,4/7/2018 16:28,4:22:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
851,905646,106,4/7/2018 18:24,6:22:00 PM,ROSWELL RD NE @ LE BRUN RD NE,33.861167,-84.38045
852,906001,-68,4/7/2018 14:42,2:43:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
853,906001,52,4/7/2018 9:04,9:03:00 AM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
854,906001,592,4/7/2018 15:13,3:03:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
855,906001,-68,4/7/2018 17:02,5:03:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
856,906001,-68,4/7/2018 10:02,10:03:00 AM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
857,906001,112,4/7/2018 14:05,2:03:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
858,906001,292,4/7/2018 16:08,4:03:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
859,906001,-128,4/7/2018 18:01,6:03:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
860,906001,-128,4/7/2018 20:01,8:03:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
861,906001,292,4/7/2018 13:28,1:23:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
862,906001,292,4/7/2018 17:28,5:23:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
863,906001,112,4/7/2018 19:25,7:23:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
864,906001,112,4/7/2018 21:27,9:25:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
865,906001,-8,4/7/2018 23:05,11:05:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
866,906001,-188,4/7/2018 11:40,11:43:00 AM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
867,906001,-68,4/7/2018 15:42,3:43:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
868,906001,-128,4/7/2018 21:43,9:45:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
869,906001,52,4/7/2018 6:24,6:23:00 AM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
870,906001,292,4/7/2018 14:28,2:23:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
871,906001,412,4/7/2018 16:30,4:23:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
872,906001,172,4/7/2018 20:26,8:23:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
873,906001,-8,4/7/2018 22:05,10:05:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
874,906001,112,4/7/2018 23:47,11:45:00 PM,ROSWELL RD NE @ IVY PKWY NE,33.857882,-84.381481
875,905760,227,4/7/2018 14:49,2:45:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
876,905760,407,4/7/2018 16:52,4:45:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
877,905760,47,4/7/2018 7:06,7:05:00 AM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
878,905760,407,4/7/2018 16:12,4:05:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
879,905760,47,4/7/2018 18:06,6:05:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
880,905760,647,4/7/2018 13:36,1:25:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
881,905760,467,4/7/2018 15:33,3:25:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
882,905760,527,4/7/2018 17:34,5:25:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
883,905760,587,4/7/2018 14:35,2:25:00 PM,PIEDMONT RD NE @ 3558,33.851152,-84.379376
884,900477,112,4/7/2018 15:20,3:18:00 PM,PIEDMONT RD NE @ MIAMI CIR NE,33.82701,-84.367019
